"1/(100000000000*10^(261/625))",9.68478102059545e-21
"1/(100000000000*10^(2081/5000))",9.803444496500281e-21
"1/(100000000000*10^(1037/2500))",9.923561905176931e-21
"1/(100000000000*10^(2067/5000))",1.0045151061041259e-20
"1/(100000000000*10^(103/250))",1.0168229996781508e-20
"1/(100000000000*10^(2053/5000))",1.0292816966032733e-20
"1/(100000000000*10^(1023/2500))",1.0418930446083984e-20
"1/(100000000000*10^(2039/5000))",1.0546589140618614e-20
"1/(100000000000*10^(254/625))",1.0675811982488196e-20
"1/(100000000000*10^(81/200))",1.0806618136520418e-20
"1/(100000000000*10^(1009/2500))",1.0939027002361444e-20
"1/(100000000000*10^(2011/5000))",1.1073058217352936e-20
"1/(100000000000*10^(501/1250))",1.1208731659444543e-20
"1/(100000000000*10^(1997/5000))",1.1346067450141897e-20
"1/(100000000000*10^(199/500))",1.1485085957490817e-20
"1/(100000000000*10^(1983/5000))",1.1625807799098114e-20
"1/(100000000000*10^(247/625))",1.1768253845189266e-20
"1/(100000000000*10^(1969/5000))",1.1912445221703704e-20
"1/(100000000000*10^(981/2500))",1.205840331342793e-20
"1/(100000000000*10^(391/1000))",1.2206149767167124e-20
"1/(100000000000*10^(487/1250))",1.2355706494955478e-20
"1/(100000000000*10^(1941/5000))",1.2507095677305945e-20
"1/(100000000000*10^(967/2500))",1.2660339766499828e-20
"1/(100000000000*10^(1927/5000))",1.2815461489916615e-20
"1/(100000000000*10^(48/125))",1.2972483853404646e-20
"1/(100000000000*10^(1913/5000))",1.313143014469308e-20
"1/(100000000000*10^(953/2500))",1.3292323936845638e-20
"1/(100000000000*10^(1899/5000))",1.3455189091756698e-20
"1/(100000000000*10^(473/1250))",1.3620049763690247e-20
"1/(100000000000*10^(377/1000))",1.3786930402862076e-20
"1/(100000000000*10^(939/2500))",1.3955855759066052e-20
"1/(100000000000*10^(1871/5000))",1.4126850885344637e-20
"1/(100000000000*10^(233/625))",1.429994114170451e-20
"1/(100000000000*10^(1857/5000))",1.447515219887767e-20
"1/(100000000000*10^(37/100))",1.4652510042128597e-20
"1/(100000000000*10^(1843/5000))",1.4832040975108063e-20
"1/(100000000000*10^(459/1250))",1.501377162375424e-20
"1/(100000000000*10^(1829/5000))",1.5197728940241558e-20
"1/(100000000000*10^(911/2500))",1.538394020697782e-20
"1/(100000000000*10^(363/1000))",1.5572433040650573e-20
"1/(100000000000*10^(226/625))",1.576323539632274e-20
"1/(100000000000*10^(1801/5000))",1.5956375571578728e-20
"1/(100000000000*10^(897/2500))",1.615188221072109e-20
"1/(100000000000*10^(1787/5000))",1.634978430901879e-20
"1/(100000000000*10^(89/250))",1.655011121700737e-20
"1/(100000000000*10^(1773/5000))",1.6752892644841938e-20
"1/(100000000000*10^(883/2500))",1.6958158666703435e-20
"1/(100000000000*10^(1759/5000))",1.7165939725258845e-20
"1/(100000000000*10^(219/625))",1.7376266636176103e-20
"1/(100000000000*10^(349/1000))",1.7589170592694365e-20
"1/(100000000000*10^(869/2500))",1.7804683170250164e-20
"1/(100000000000*10^(1731/5000))",1.802283633116037e-20
"1/(100000000000*10^(431/1250))",1.8243662429362418e-20
